score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,False,46.97986577181208,False,False,True,False,0.19807237333744893,1064.0,1064.0,8281840.0,8.28184,1120.0,0.95,-0.0679266114263164,-0.015268299425391985,15.580712316748876,1.4643526613485784,-0.04144144144144146,-0.04144144144144146,18.697093466090607,16.51941613800751,25.165270297038912,"fund_low_adv20,fund_small_mcap",2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6654.T,,1064.0,24.077847,0.5347244,44.19,1989.81,5523298304.0,,1756711800.0,1757057400.0,True,,,False,1756711800.0,2025-09-01,-202.0
4,True,78.01539777587682,False,False,False,False,0.31527870501717664,1370.0,1370.0,592514630.0,592.51463,1370.0,1.0,-0.42932862190812726,1.0805491434819583,157.74482217267382,11.514220596545535,0.0,0.0,37.70328801538021,36.699506945117626,9.124935077291337,"fund_neg_eps,fund_small_mcap",1,ext_dev200;natr_spike,False,False,False,False,False,True,False,False,True,6656.T,,1370.0,-14.901022405916903,4.694723,-91.94,291.817,5497272832.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-258.0
1,False,35.45454545454547,False,False,True,True,0.5444384473984418,433.0,433.0,97237640.0,97.23764,805.7237548828125,0.537405031657503,-0.462594968342497,-0.3301251995447966,17.1558700868705,3.9620947082841798,-0.1357285429141717,-0.41706387630592734,53.10685340898716,11.958380926857556,44.09913762165037,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6658.T,,433.0,4.9502687,0.5923376,87.47,731.002,6493204992.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-280.0
2,False,56.17283950617284,False,False,True,False,0.2991344856694505,65.0,65.0,1700210940.0,1700.21094,96.0,0.6770833333333334,-0.8397212543554007,0.2636080870917574,12.29152103801475,18.910032366176537,-0.32291666666666663,-0.32291666666666663,53.09326240599536,34.68869000320854,15.538565103013543,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;ext_dev200;natr_spike,True,False,True,False,True,True,False,False,True,6659.T,,65.0,-3.013444598980065,1.9287833,-21.57,33.7,4905137152.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-279.0
3,False,47.05882352941176,False,True,False,True,0.4545441479808921,217.0,217.0,2353685.0,2.353685,279.0,0.7777777777777778,-0.24014336917562729,-0.09965977927142977,4.014192255839181,1.8498581824143694,-0.013636363636363669,-0.03125,29.23926221388423,24.94650215871074,17.113754511896094,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,6662.T,,217.0,-9.670231729055258,2.1513267,-22.44,100.868,3209777152.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-283.0
5,True,53.793103448275865,False,False,True,False,0.3763482601108671,324.0,324.0,92845735.0,92.845735,440.0,0.7363636363636363,-0.34318181818181814,0.08498379526354749,26.147896072792904,8.070338294071885,-0.17974683544303793,-0.17974683544303793,24.192586712302774,24.61578221916621,20.794783513927037,"fund_low_adv20,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6663.T,,324.0,14.185639,0.72289157,22.84,448.2,1939520000.0,,1753682400.0,1754028000.0,True,,,False,1753682400.0,2025-07-28,-227.0
0,False,26.829268292682926,False,True,False,True,0.38263121070053063,247.0,247.0,2757295.0,2.757295,401.0,0.6159600997506235,-0.3865336658354115,-0.17118265859101045,7.895435490203538,3.1965325871269386,-0.10830324909747291,-0.19805194805194803,18.168622973847512,17.548331362529346,27.319264184574738,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;trailing_stop,True,False,False,False,True,False,False,False,False,6664.T,,247.0,-6.752323674138874,0.36875415,-36.58,669.823,3630228480.0,,1750935540.0,1750935540.0,True,,,False,1750935540.0,2025-06-26,-249.0
4,True,56.07217210270645,False,False,True,False,0.43790088687243606,1163.0,1163.0,525857410.0,525.85741,1434.0,0.8110181311018131,-0.3969308825999104,0.9087870595286387,138.49142003794432,11.90811866190407,-0.1889818688981869,-0.1889818688981869,29.938389067384875,23.415693628671995,17.315585341583706,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6666.T,,1163.0,-765.1315789473684,2.087102,-1.52,557.232,9571450880.0,,1746772800.0,1746772800.0,True,,,False,1746772800.0,2025-05-09,-283.0
5,True,47.65861027190332,False,False,True,False,0.5159262937224834,2865.0,2865.0,332541150.0,332.54115,3520.0,0.8139204545454546,-0.4090304613445531,0.6268460163716292,210.2718839768953,7.3393327740626635,-0.18607954545454541,-0.18607954545454541,24.843023071146735,20.11345258151262,19.568405755171167,fund_small_mcap,3,macd_sell_like;trailing_stop;ext_dev200;natr_spike,False,False,True,False,True,True,False,False,True,6668.T,,2865.0,14.943667,1.7490298,191.72,1638.051,24458432512.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-239.0
5,True,35.71428571428572,False,True,False,True,0.4216711780566626,2183.0,2183.0,373154245.0,373.154245,2357.0,0.9261773440814595,-0.1688476053852227,0.2180934020405716,4.616674778269847,0.2114830406903274,-0.0018289894833104503,-0.0586459680896938,12.101802546872678,21.561865394924986,16.074710450802396,,1,ext_dev200;vol_distribution,False,False,False,False,False,True,False,True,False,6670.T,,2183.0,14.2381935,2.0493264,153.32,1065.228,205590396928.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
5,True,55.054054054054056,False,False,True,False,0.4132306813487214,6412.0,6412.0,6767976720.0,6767.97672,7495.0,0.8555036691127418,-0.24540332470296544,0.41616794657957734,369.16165783926334,5.757355861498181,-0.14449633088725822,-0.14449633088725822,24.755721278877175,26.520612796649495,22.157362911931276,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6674.T,,6412.0,20.417131,1.6298679,314.05,3934.061,643248488448.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
3,False,38.35920177383593,True,False,True,True,0.5357248286277396,1911.0,1911.0,73242195.0,73.242195,2660.08837890625,0.7183971837754304,-0.2917528549278331,-0.022508533125444208,58.9573095015377,3.0851548666424753,-0.11691312384473196,-0.257173664425854,30.558507831991587,17.64809167298668,37.95258323128185,fund_low_adv20,3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6675.T,,1911.0,24.195997,1.0992115,78.98,1738.519,33296863232.0,,1753943400.0,1754289000.0,True,,,False,1753943400.0,2025-07-31,-224.0
4,True,66.88102893890675,True,False,True,True,0.4492691639154201,2597.0,2597.0,241898525.0,241.898525,2685.0,0.9672253258845438,-0.16038437129126193,0.1726678316861252,79.24251229186588,3.051309676236653,0.0,-0.032774674115456204,16.364813722377384,32.75076659776554,16.68176498175876,,0,,False,False,False,False,False,False,False,False,False,6676.T,,2597.0,8.120446,1.4831144,319.81,1751.045,61569064960.0,,1754547600.0,1754979600.0,True,,,True,1754547600.0,2025-08-07,-219.0
5,True,45.652173913043484,False,False,True,True,0.2663895319718075,3180.0,3180.0,156993025.0,156.993025,3615.0,0.8796680497925311,-0.2647183931254863,0.0182271014115718,102.3707396677055,3.2192056499278454,-0.06881405563689602,-0.1203319502074689,16.104237509190742,18.652428935830795,28.180033479937745,fund_low_adv20,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6677.T,,3180.0,11.368511,0.92871255,279.72,3424.095,33062164480.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-216.0
2,False,38.28828828828829,False,True,False,True,0.4458226594637761,1982.0,1982.0,39131375.0,39.131375,2562.93701171875,0.7733315297791249,-0.23018006647113343,-0.043739673747871466,71.31908855768957,3.5983394832335804,-0.07856810785681079,-0.17313308302044217,16.691677481104513,19.145969178010933,22.193331906053558,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,6678.T,,1982.0,12.769795,0.9332672,155.21,2123.722,13212860416.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-221.0
6,True,41.50943396226415,False,True,False,True,0.37409695200961646,642.0,642.0,2168725.0,2.168725,665.0,0.9654135338345865,-0.3784126734375509,0.024578305230430253,7.4758588962307595,1.1644640025281559,-0.016845329249617125,-0.016845329249617125,12.457956436657943,23.188039271648204,23.642982617482467,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;vol_distribution,False,False,True,False,False,False,False,True,False,6694.T,,642.0,-1.609668037308194,0.50404453,-398.84,1273.697,2775383296.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
5,True,,False,False,True,True,0.4510721467471747,150.0,150.0,0.0,0.0,150.0,1.0,0.0,0.009628497835767025,0.0,0.0,0.0,0.0,,,,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6695.T,,150.0,0.26198035,0.08426753,572.562,1780.045,,,1734073200.0,1734073200.0,True,,,False,1734073200.0,2024-12-13,-388.0
0,False,15.168539325842701,False,False,True,False,0.41084359701960593,249.0,249.0,29043785.0,29.043785,610.0,0.4081967213114754,-0.6081967213114754,-0.3408862300809995,20.389471775621573,8.188542881775732,-0.36641221374045807,-0.4141176470588235,35.99675531949286,11.45679890640782,37.522811225542505,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6696.T,,249.0,-19.483568075117372,3.902271,-12.78,63.809,1201893120.0,,1757311200.0,1757656800.0,True,,,False,1757311200.0,2025-09-08,-197.0
1,False,51.61290322580645,False,False,True,False,0.41655890270631635,464.0,464.0,94158440.0,94.15844,689.7374267578125,0.6727197655216183,-0.34322833236790284,-0.1791922995241204,17.911662773097778,3.860272149374521,-0.13432835820895528,-0.30045093276570745,30.19944137437677,15.14630514916157,23.9558062310846,"fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6699.T,,464.0,4.9304004,0.30052027,94.11,1543.989,5076495872.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-216.0
1,False,43.953732912723446,False,False,True,True,0.49838989654541677,4010.0,4010.0,31372470530.0,31372.47053,6040.50927734375,0.6638513105244919,-0.39529141749110397,-0.1574624531069998,174.01935723430594,4.339634843748278,-0.09562471808750561,-0.13297297297297295,10.321996108871199,18.43223583294544,27.320117109685565,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6701.T,,4010.0,19.769278,2.4213295,202.84,1656.115,5327278309376.0,1777357800.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
3,False,54.01402961808262,False,False,True,True,0.3995624565568822,3362.0,3362.0,31660346710.0,31660.34671,4586.318359375,0.733049853185106,-0.32952757330630544,-0.09988884878166004,155.12875182738068,4.614180601647254,-0.09159686571196979,-0.13417460726242592,12.062194514030653,24.204688308872722,30.163902083488892,,3,trend_break;macd_sell_like;trailing_stop,True,False,True,False,True,False,False,False,False,6702.T,,3362.0,19.485338,2.8802817,172.54,1167.247,5832324415488.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
4,True,49.31209268645909,False,False,True,False,0.286567618866694,2950.0,2950.0,2535024200.0,2535.0242,3545.0,0.8321579689703809,-0.254901993343696,0.2849098863603534,190.74899107650037,6.466067494118658,-0.16784203102961914,-0.16784203102961914,18.2173494708682,22.887901979925886,29.850895904991525,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6703.T,,2950.0,11.891805,1.4190798,248.07,2078.812,255900860416.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,40.0
5,True,37.86407766990291,False,True,False,True,0.4722260428928569,3290.0,3290.0,120896275.0,120.896275,3525.0,0.9333333333333333,-0.1607187836173597,0.2384681423018693,91.64060955296202,2.7854288617921585,-0.06666666666666665,-0.06666666666666665,28.347419761392818,18.01067803009161,26.99529455464935,"fund_low_adv20,fund_small_mcap",3,macd_sell_like;ext_dev200;di_bear;vol_distribution,False,False,True,False,False,True,True,True,False,6706.T,,3290.0,15.359477,0.7806503,214.2,4214.435,28681091072.0,,1754550000.0,1754982000.0,True,,,False,1754550000.0,2025-08-07,-219.0
4,True,28.84615384615384,False,True,False,False,0.5304452250770662,7915.0,7915.0,1551155715.0,1551.155715,9891.0,0.8002224244262461,-0.4458932352613396,0.05932061613245576,498.6899208578101,6.300567540844095,-0.15501227714316212,-0.19977757557375386,16.407857319484393,16.271995285999168,31.962444285665665,fund_neg_eps,3,macd_sell_like;trailing_stop;vol_distribution,False,False,True,False,True,False,False,True,False,6707.T,,7915.0,-16.73184652785118,1.319816,-473.05,5997.048,158227480576.0,1778653800.0,1786602600.0,1786602600.0,True,,,False,1786602600.0,2026-08-13,46.0
3,False,36.513157894736835,False,False,True,True,0.3499478621354071,2640.0,2640.0,85939320.0,85.93932,3026.974609375,0.8721579599060789,-0.1490015605966798,-0.048917364803908625,40.00332795221879,1.5152775739476816,-0.045898084568124276,-0.08333333333333337,17.74278761063676,17.07765860729972,29.554906755988092,fund_low_adv20,2,trend_break;macd_sell_like,True,False,True,False,False,False,False,False,False,6718.T,,2640.0,17.506632,0.6169637,150.8,4279.02,43208437760.0,,1754288400.0,1754634000.0,True,,,False,1754288400.0,2025-08-04,-222.0
0,False,30.95238095238095,False,False,True,False,0.34742656805473837,78.0,78.0,72682065.0,72.682065,156.0,0.5,-0.6092436974789917,-0.2817348865049035,5.388015818409075,6.907712587703942,-0.21212121212121215,-0.3275862068965517,20.167940158653664,22.95655310586455,25.727953727071313,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6721.T,,78.0,-3.326226012793177,12.164691,-23.45,6.412,4310950912.0,,1754983800.0,1755502200.0,True,,,False,1754983800.0,2025-08-12,-216.0
4,True,59.25008843296781,False,False,True,False,0.48726938222826915,4308.0,4308.0,80334259065.0,80334.259065,4838.0,0.8904505994212485,-0.48129974938332165,0.7615140728870169,298.92634039844484,6.938865840261023,-0.10954940057875151,-0.10954940057875151,35.5649404430833,38.46644850400215,27.488115923684475,fund_neg_eps,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6723.T,,4308.0,-150.78753937696885,3.0762289,-28.57,1400.416,7815981694976.0,1777012200.0,1784701800.0,1784701800.0,True,,,False,1784701800.0,2026-07-22,30.0
4,True,65.6783103168156,False,False,True,False,0.44103822046083213,2823.5,2823.5,7036904942.5,7036.9049425,3102.0,0.9102192134107028,-0.36570384797737243,0.38067079822592764,109.73902834014699,3.886631072787214,-0.08978078658929722,-0.08978078658929722,47.3073970662917,32.16106901088442,18.466714994882167,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6724.T,,2823.5,49.665787,1.0600172,56.85,2663.636,904727756800.0,1777617000.0,1777617000.0,1777617000.0,True,,,True,1777617000.0,2026-05-01,-28.0
5,True,57.30337078651685,False,False,True,True,0.32279660146395694,881.0,881.0,590176590.0,590.17659,920.0,0.9576086956521739,-0.24314709215454733,0.12140080729337632,30.553256515681337,3.468020035832161,-0.04239130434782612,-0.04239130434782612,27.38966957658909,31.000506479566315,22.08810582399411,,0,,False,False,False,False,False,False,False,False,False,6727.T,,881.0,12.404957,3.1681302,71.02,278.082,118538665984.0,1778567400.0,1785306600.0,1785306600.0,True,,,True,1785306600.0,2026-07-29,35.0
3,True,34.849416103257525,False,False,True,True,0.34639719912164296,8213.0,8213.0,5623688895.0,5623.688895,11320.0,0.725530035335689,-0.557236031108,0.029038094331206743,443.2748438656397,5.397234188063311,-0.18115653040877366,-0.27446996466431095,17.23761713453148,19.019202535166574,35.69788830900461,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6728.T,,8213.0,32.463734,1.7587974,252.99,4669.668,403864354816.0,1786689000.0,1786689000.0,1786689000.0,True,,,True,1786689000.0,2026-08-14,47.0
4,False,60.92592592592593,False,True,False,False,0.4123269533311863,1188.0,1188.0,112459305.0,112.459305,1338.0296630859375,0.8878726927922362,-0.41057728918771264,0.0228195087313936,64.99157612204371,5.47067139074442,-0.04270749395648665,-0.04270749395648665,22.52765545954266,40.37307353553432,17.07636440592219,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,6730.T,,1188.0,10.462351,0.9407606,113.55,1262.808,12794347520.0,,1754289000.0,1754634600.0,True,,,False,1754289000.0,2025-08-04,-222.0
0,False,25.0,False,False,False,True,0.5050882742590443,122.0,122.0,27643010.0,27.64301,1160.0,0.10517241379310345,-0.8948275862068965,-0.6846934160366996,8.805411705045465,7.2175505779061195,-0.20779220779220775,-0.769811320754717,28.727783564689826,11.238149134612113,32.9030944160955,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trend_break;trailing_stop;di_bear,True,False,False,False,True,False,True,False,False,6731.T,,122.0,-1.2643797284692715,24.867508,-96.49,4.906,1965685376.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-216.0
6,True,41.596638655462186,False,False,True,True,0.422525405133248,9030.0,9030.0,322282250.0,322.28225,11930.5556640625,0.7568800862478164,-0.49370807297102004,0.07430660256942367,396.1275660431696,4.386794751308633,-0.06714876033057848,-0.06714876033057848,27.54002508828597,30.14959611780662,18.09717451495857,,0,,False,False,False,False,False,False,False,False,False,6736.T,,9030.0,9.461343,4.0341763,954.41,2238.375,194307915776.0,,1754550000.0,1754982000.0,True,,,True,1754550000.0,2025-08-07,-219.0
5,True,50.59382422802851,False,False,True,False,0.39593701661038333,2539.0,2539.0,761141190.0,761.14119,2653.0,0.9570297776102525,-0.15341718740174604,0.16147868858262693,69.98284919631921,2.756315446881418,-0.04297022238974746,-0.04297022238974746,43.4616198239609,26.330004569619707,18.397763784463773,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6737.T,,2539.0,14.064923,0.73304915,180.52,3463.615,100376428544.0,,1753772400.0,1754290800.0,True,,,True,1753772400.0,2025-07-29,-226.0
3,True,40.0,False,False,False,True,0.45874420870627186,54.0,54.0,4091951180.0,4091.95118,133.0,0.40601503759398494,-0.5939849624060151,0.360544217687075,7.7235015709543475,14.302780686952495,-0.22857142857142854,-0.5939849624060151,12.677815934451429,24.626250380019076,20.999136024019727,fund_neg_eps,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6740.T,,54.0,-16.875,-45.075127,-3.2,-1.198,209541251072.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-219.0
5,True,44.50867052023122,False,False,True,True,0.45433381454083205,1544.0,1544.0,264219470.0,264.21947,1755.9595947265625,0.8792913029644234,-0.12127818622143438,0.09869742858154074,51.623125115161784,3.343466652536385,-0.04984615384615387,-0.11059907834101379,7.236405729774004,20.47907351942259,22.517880014781248,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,6741.T,,1544.0,8.306434,0.84226835,185.88,1833.145,96300744704.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-222.0
4,True,84.16149068322981,False,False,False,False,0.3480095017920178,956.0,956.0,402949880.0,402.94988,985.0,0.9705583756345177,-0.30733878630338407,0.5501397429130548,42.64103537195296,4.460359348530645,-0.029441624365482255,-0.029441624365482255,23.611992921982598,38.97716521920629,13.154452258130817,,1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,6742.T,,956.0,11.750246,1.0599728,81.36,901.91,59006586880.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-219.0
3,True,57.2192513368984,False,False,True,False,0.4084599834832987,839.0,839.0,34463715.0,34.463715,913.9473266601562,0.9179960108488563,-0.21421108549134094,0.17457213007883143,29.577435695769463,3.525320106766325,-0.037844036697247674,-0.037844036697247674,10.211633213927952,20.218406490127595,18.475805005481764,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6743.T,,839.0,7.424122,0.47883344,113.01,1752.175,13322392576.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-279.0
6,True,35.03937007874015,False,False,True,False,0.306254161420133,4290.0,4290.0,631823800.0,631.8238,4940.0,0.868421052631579,-0.1749717121531098,0.07801385300843422,159.9914638494442,3.7294047517352955,-0.13157894736842102,-0.13157894736842102,25.357241126763284,22.593270612111198,24.07232809503354,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,6744.T,,4290.0,18.50973,1.8225784,231.77,2353.808,252521938944.0,1778481000.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
4,True,38.61607142857143,False,False,True,False,0.44051557914663697,1960.0,1960.0,837998000.0,837.998,2338.0,0.8383233532934131,-0.18733960650128312,0.19747780238502788,109.26416456790493,5.574702273872701,-0.16167664670658688,-0.16167664670658688,9.819854333586031,26.609690469229207,25.27263339219831,,1,trailing_stop;ext_dev200,False,False,False,False,True,True,False,False,False,6745.T,,1960.0,15.591441,1.9699739,125.71,994.937,146226151424.0,,1754285400.0,1754631000.0,True,,,True,1754285400.0,2025-08-04,-222.0
1,False,30.769230769230774,False,True,False,False,0.5045660185461931,688.0,688.0,24810285.0,24.810285,940.0,0.7319148936170212,-0.2680851063829788,-0.1046336814202039,19.836749243206185,2.883248436512527,-0.0677506775067751,-0.14214463840399005,27.22486662891241,10.21527030690107,33.059335605854336,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;di_bear;vol_distribution,True,False,True,False,False,False,True,True,False,6748.T,,688.0,7.236773,0.7521888,95.07,914.664,8864189440.0,,1754550000.0,1754895600.0,True,,,False,1754550000.0,2025-08-07,-219.0
3,False,81.02564102564102,True,False,False,True,0.2460997113147571,1786.0,1786.0,328930160.0,328.93016,1976.443603515625,0.9036432898075761,-0.19805452724243666,0.040476434059253386,35.73538667191661,2.000861515784804,0.0,0.0,19.430046358151003,34.37093621980098,12.348040860155141,,1,trend_break,True,False,False,False,False,False,False,False,False,6750.T,,1786.0,6.89815,1.3253368,258.91,1347.582,143841968128.0,1786602600.0,1786602600.0,1786602600.0,True,,,True,1786602600.0,2026-08-13,46.0
4,True,59.90538143110586,False,False,True,False,0.3280680454722125,3756.0,3756.0,44265118175.0,44265.118175,3924.0,0.9571865443425076,-0.24026638745003293,0.6513560874539062,204.87602219363723,5.454633178744335,-0.042813455657492394,-0.042813455657492394,31.266826989675906,35.488415819444,16.793117357693873,,1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,6752.T,,3756.0,46.23907,1.6827263,81.23,2232.092,8769143046144.0,1778567400.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,36.0
1,False,59.46803131928789,False,False,True,False,0.5234222295762523,636.2000122070312,636.2000122070312,2853282614.147339,2853.282614147339,889.7999877929688,0.7149921565913271,-0.42842699409942075,-0.1331308835908026,26.705301328867215,4.19762666087105,-0.052709893784646966,-0.052709893784646966,29.26384721766385,24.860182878598366,16.017904629554128,,1,trend_break,True,False,False,False,False,False,False,False,False,6753.T,,636.2,8.706719,1.4656386,73.07,434.077,413088907264.0,1778567400.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,41.0
5,True,35.08936970837253,False,True,False,False,0.40788591745362984,3834.0,3834.0,8677941530.0,8677.94153,4776.0,0.8027638190954773,-0.19723618090452266,0.4645934505081255,267.5762954996955,6.9790374413066125,-0.19723618090452266,-0.19723618090452266,40.77456643617417,19.08350631191847,27.759595520229762,,5,macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;natr_spike,False,False,True,False,True,True,True,True,True,6754.T,,3834.0,42.044083,3.6974995,91.19,1036.917,490720952320.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,-32.0
4,False,48.21428571428571,False,True,False,True,0.5729654369551671,825.0,825.0,3119115.0,3.119115,965.1063842773438,0.8548280411778094,-0.26614327179833486,-0.04782286988275675,12.985824905974246,1.5740393825423329,-0.0119760479041916,-0.03055229142185667,18.589069047010213,13.731678760118246,21.839865272439692,"fund_low_adv20,fund_small_mcap",2,trend_break;vol_distribution,True,False,False,False,False,False,False,True,False,6757.T,,825.0,40.22428,1.7372956,20.51,474.876,4306758144.0,,1741933800.0,1741933800.0,True,,,False,1741933800.0,2025-03-14,-323.0
2,False,39.47696139476962,False,False,True,False,0.4831761810341711,3385.0,3385.0,78352928260.0,78352.92826,4681.6923828125,0.7230291363070037,-0.335069512164342,-0.11731761873621083,120.4300498132182,3.55775627217779,-0.09005376344086025,-0.09005376344086025,14.28717309906867,22.48899275555185,28.16992334723211,,4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,6758.T,,3385.0,19.742212,2.4630399,171.46,1374.318,19934235066368.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,37.0
4,True,60.33982594280978,False,False,True,False,0.5501328603399882,3640.0,3640.0,63487307340.0,63487.30734,4111.0,0.8854293359279981,-0.32162191012522834,0.5367079107265429,239.3178553010718,6.574666354425049,-0.1145706640720019,-0.1145706640720019,50.90676841771344,27.88635357919411,13.810898968132795,,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6762.T,,3640.0,35.284992,3.1589131,103.16,1152.295,6909231890432.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-31.0
5,True,57.015306122448976,False,False,True,False,0.07727615706330665,3015.0,3015.0,39496465.0,39.496465,3235.0,0.9319938176197836,-0.3029118886582245,0.1402442077302568,109.73027017497904,3.639478281093832,-0.06800618238021638,-0.06800618238021638,25.451451019285205,26.51808274106559,23.141094818002088,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,6763.T,,3015.0,22.133314,0.9723683,136.22,3100.677,27839340544.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-220.0
5,True,50.99457504520795,False,False,True,False,0.3780669971064248,946.0,946.0,1249551415.0,1249.551415,1122.0,0.8431372549019608,-0.3975233654108449,0.4597171184595963,65.32512992931775,6.905404855107585,-0.1568627450980392,-0.1568627450980392,31.569205459746332,25.58321030314035,23.113052246433146,fund_neg_eps,2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,6768.T,,946.0,-54.84057971014493,1.1983042,-17.25,789.449,75279900672.0,,1754287200.0,1754632800.0,True,,,False,1754287200.0,2025-08-04,-222.0
